source_repository_path,source_parquet,source_parquet_sha256,row_in_parquet,id,provider,description,semantic_group_sha256,audio_path,audio_path_extension,audio_path_matches_description,audio_path_contains_description,audio_bytes,audio_sha256,signature_status,dataset_license_id,dataset_license_scope,description_license_id,license_source_url,attribution_required,attribution_text,provider_rights_status,conservative_training_eligibility,training_eligible,noncommercial_training_status,competition_training_status,raw_audio_redistribution_status,probe_status,probe_error,codec,sample_rate_hz,channels,sample_fmt,bits_per_raw_sample,stream_duration_seconds,container_format,container_duration_seconds,container_bitrate_bps,decode_status,decode_error,decoded_pcm_f32le_sha256,decoded_sample_count,decoded_frame_count,decoded_duration_seconds,nonfinite_sample_count,peak_abs,rms,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,20,00960,MusicGen Medium,"techno, industrial, house",c6e255a712ec987c17b9970bf2e0ff32434bd3df7caa72eb96994fbd3ed241f0,techno_industrial_house.wav,.wav,True,True,1303098,2df634b687812802a491cf96ddbddba98006b156c2883441a45d10755b398a5f,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,4a6ebc3c7c1a1b8d4c12f2e435337a3a04aae70f69e0bc094d5ea1af8ff8122a,325760,325760,10.18,0,1.341300368309021,0.3445390995008453,92,0.0002824165029469548,193,0.0005924607072691552
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,21,00961,MusicGen Medium,"pop, orchestral, hiphop",ee3a2143a431f499754c2d6e8a58d4cac3424b6346cf814156019bd178b3bd83,pop_orchestral_hiphop.wav,.wav,True,True,1303098,f4ede41b5c1bca30166edfce1a144efa69d156ea405936872006b0c1d5a347da,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,263036b1b5fd751c1908a02472823bca459466376c90e7a71fa885c6143d2bbf,325760,325760,10.18,0,0.89859539270401,0.11155816600000693,3650,0.011204567779960707,0,0.0
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,22,00962,MusicGen Medium,"metal, ambient, oriental",53ca0ecb3516d9d8a7a55880a75cd5f9d4db319e8fbae5eac0e6c27256ce3d34,metal_ambient_oriental.wav,.wav,True,True,1303098,c402018cb1efb20b6f00443491b0fa66001e0901e8c8da57ac24a54dafb88d01,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,9959fa193da35356dd0082f1e7a292bf39f2887dd9856dbe6c11e0f51a9db022,325760,325760,10.18,0,0.9387513399124146,0.1877384875272536,218,0.000669204322200393,0,0.0
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,23,00963,MusicGen Medium,"dance, blues, guitar",92729486cb2b479ad9a9cb7031aa921804bcbb45859b763455ade96065eeca98,dance_blues_guitar.wav,.wav,True,True,1303098,16e4d295a2e0f82585c5664766068a1a0c45d5648da6a5f8621fa5653090786a,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,309ceab6c75bb0c0915c44ee6d671bee59011cc32f2f0dc3f27b0e798dc38ae9,325760,325760,10.18,0,0.6809925436973572,0.07503169567228521,438,0.0013445481335952849,0,0.0
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,24,00964,MusicGen Medium,"electronic, funk, african",3d28bad50e0e9f4d838d340fc4e9849e1fbf20bdd19c1ee4630e02d95c618726,electronic_funk_african.wav,.wav,True,True,1303098,09b5585164d9a8ecfbf562bb573c53260c8183054af7d5251afb5d17e131f0ec,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,2dbba5cf7a3f0ea6e6b63a97b20628e54015e1ef19af4ee86cb1feb83005565f,325760,325760,10.18,0,1.1116002798080444,0.16077197482598507,1815,0.005571586444007858,6,1.8418467583497053e-05
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,25,00965,MusicGen Medium,"techno, hiphop, rap",9362f62aca81643cde1b91b371e35a6c65061f8763a63bc5a9247e65718a75db,techno_hiphop_rap.wav,.wav,True,True,1303098,ade13e0d01a23c70592917648ab1c9a173dff1f0d7d7b51666e3d9494ff3f58a,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,c36ed1d77e32b4b1ea88a23346cd0ed73e2dd31ac9bf1d2888244a62e78a1951,325760,325760,10.18,0,1.0185081958770752,0.1594457992977807,2615,0.008027382121807466,1,3.0697445972495087e-06
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,26,00966,MusicGen Medium,"rock, electronic, reggae",186d61e3403a9ad2a3b7c5727e9ed687774e5bd0b466bdeb0b33d7a00b8961b0,rock_electronic_reggae.wav,.wav,True,True,1303098,c765a12dbfed7979d28ce08d1a9c869897000b875e63da5202a904c702dc6882,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,1175f2fb90470a25981661854224aa269c93c47f38675c8f6e1f81121260b4de,325760,325760,10.18,0,0.6771467328071594,0.08857028555314245,651,0.00199840373280943,0,0.0
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,27,00967,MusicGen Medium,"pop, trumpet, flute",d9e3d1be33503e64a0a53609c0484379acd8df122e86ef8fc5d28d0e1846d0f5,pop_trumpet_flute.wav,.wav,True,True,1303098,75233bb341a7a9c6f220374d1b20a2d6842ee0decae60db8117fccaa85573e30,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,7f1f9e24032d63ea2d6ecc2d37c7b5bb5ac877c8e6b36b241a611a0600ad265c,325760,325760,10.18,0,1.0720235109329224,0.2601705300406734,121,0.00037143909626719055,7,2.1488212180746563e-05
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,28,00968,MusicGen Medium,"breakbeat, soundtrack, orchestral",509716c825433b5dc472a8769e54927fbf7f46d5e752742efb65084307430ddb,breakbeat_soundtrack_orchestral.wav,.wav,True,True,1303098,48b418e3514f35ef32a698a96c628735334e52d08cbd6242c5790ca2a7481798,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,c093e74cc5e6638326fffa525fab1b4b9497b76f5583ce98ae3a9ea6894d291e,325760,325760,10.18,0,1.313382863998413,0.11016257506696796,567,0.0017405451866404716,6,1.8418467583497053e-05
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,29,00969,MusicGen Medium,"sad, guitar, flute",8786173ea98420dd9f6adb2a27bf174c20f8bd3880fcd270f0129ee95cd90167,sad_guitar_flute.wav,.wav,True,True,1303098,6be0f607f210784c78411d5a951536da2f7a64ef19bf513cda8ec23dbc624b31,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,2de156de900369e6a785ec9f1b8251733e716152b51bc1e08e3d593ce1ef90c2,325760,325760,10.18,0,1.2706053256988525,0.44985604789338773,42,0.00012892927308447936,1222,0.0037512278978389
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,30,00970,MusicGen Medium,"rock, world, voice",3a814669d185acd614d3c2851db2f919a131471af142cd206c3b8bcc7402dcbf,rock_world_voice.wav,.wav,True,True,1303098,0d1e9c1c1242a92b47152dd1304a32575a8dfa5c349dc026f1c53f9f17e0dd2f,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,585aec26d2a5e037d65e60797bd23645ccaea1023ec7c2bcc2d6c3316784d506,325760,325760,10.18,0,0.363390177488327,0.07590976536069663,351,0.0010774803536345776,0,0.0
data/train-00038-of-00210.parquet,train-00038-of-00210.parquet,eb082afa58e9d217260721908f6086950c85748ca0044477417ebdede21a7318,31,00971,MusicGen Medium,"house, synthesizer, bass",909f6b49ecab5850caec771bf17c7054f32f2aba9ea6b733827b59e291d97d1f,house_synthesizer_bass.wav,.wav,True,True,1303098,cd0bfac78fa3380904a95673fddc11272ed8c3e6d124601ee439ec06b450cd6c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,4da5e89bc2f35d56a9f84d4d87ed5bef8f817806b58ddec037235aa88a5eabbc,325760,325760,10.18,0,1.21121346950531,0.22734398859633667,696,0.002136542239685658,4,1.2278978388998035e-05
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,1,01020,MusicGen Large,"rock, pop, world",eb04fb35747df1ce775176ed012f07b565829543e7c303cf200262c3cb7826be,rock_pop_world.wav,.wav,True,True,1303098,b3fe0ae0f0a35cb3bf4759d035cc96a599e1ccc95881545f5523480b87ad05b2,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,92c7459db3804bba6f744015391ee0d4f8bfaa14518e044ebbff828c3dd08f1c,325760,325760,10.18,0,0.4658929705619812,0.05112014852652037,775,0.0023790520628683694,0,0.0
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,2,01021,MusicGen Large,"techno, synthpop, happy",a9104a9429cdfa46f853e3b9c8cf78d68e045e2fde1cc225cc13814a467affec,techno_synthpop_happy.wav,.wav,True,True,1303098,ae8fd1d2bde8c5c3d9ce762ba96cd1acc1b60d173cde8c6d04e52ae6993eb14c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,cd56fcd963976a8c1cc87a925f7518723db3aafb46b73bd61726d88b29d38e34,325760,325760,10.18,0,0.7279789447784424,0.14347226111925396,168,0.0005157170923379174,0,0.0
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,3,01022,MusicGen Large,"funk, triphop, idm",b7a19c6dbe92c4a788ceb8fc4856bfe795895f209097e6b19885ed2ad454aadb,funk_triphop_idm.wav,.wav,True,True,1303098,a16b3448ac2141774f569e5aadfadb4b8606b69fdba98e11316924997ec906c9,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,76672a04cff7be9e03daf2a46eff43cdb9807bf3afdf57658d1ce4f98dff3225,325760,325760,10.18,0,1.3255975246429443,0.45924666099044703,144,0.0004420432220039293,4089,0.012552185658153242
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,4,01023,MusicGen Large,"pop, world, african",d4fcddd4078efd57178a0c8aac96ea5937b48067ccc1ea6932aa74a706df5470,pop_world_african.wav,.wav,True,True,1303098,8ea4cc07e59d6ce06929c338c82892a98b4f103cf6c8a9a7ccb3065ee6972696,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,3395181a020ce1c953146ebed3c00d8ca116fac32e53cd11ddba3b4645593af8,325760,325760,10.18,0,0.6843348145484924,0.11449590824519068,1032,0.0031679764243614933,0,0.0
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,5,01024,MusicGen Large,"reggae, guitar, drums",f618429a7a965a8ee1edd1b7347666b753e0daba1b906a0bb735d54965c3e160,reggae_guitar_drums.wav,.wav,True,True,1303098,110f86b89d2202c6d266855d3219244e099ad9585b7f540a5499ca8ab015395c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,624f5d614e16398fd75b5ece5a9921445e0a9152fc680ff3fc12ebf07505a9e4,325760,325760,10.18,0,0.8589068055152893,0.04557587405585013,8258,0.025349950884086443,0,0.0
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,6,01025,MusicGen Large,"ambient, electronica, deep",d0a5b366627de9f23879379f76298f877dab329815b26ecfded22c8871442cb1,ambient_electronica_deep.wav,.wav,True,True,1303098,70562d595c3e0c3b500c2a7eab893127e6bad87a977b7880ae4877b44c63e20c,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,25144dea4c0e23548633026eb54542195e1b71c9ddeabd70b35a43aeade9354c,325760,325760,10.18,0,0.5155017375946045,0.1476424763571545,157,0.0004819499017681729,0,0.0
data/train-00045-of-00210.parquet,train-00045-of-00210.parquet,4dd21afb37fb34aead95d988b7a183ef342296020a58e900812ccedcd273bd57,7,01026,MusicGen Large,"pop, chillout, hiphop",48dc02e60ed634c9f7fb6f98b3a80ba6c1872c245daa03679bfa4380450d3291,pop_chillout_hiphop.wav,.wav,True,True,1303098,27556c0e2543bcb10179f65f6aa1bfe516df03408809ad31ebb1900602b9e153,RIFF_WAVE,CC-BY-4.0,generated_audio_per_pinned_revision_README,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/disco-eth/AIME/blob/b84d4be5eda830b6eb714998569dba73530f2601/README.md,True,"AIME dataset, Grotschla et al., ETH Zurich, disco-eth/AIME, revision b84d4be5eda830b6eb714998569dba73530f2601, CC BY 4.0",GO_AIME_DIRECT_CC_BY_4_GRANT_NO_EXPLICIT_OUTPUT_RELICENSE_PROHIBITION_FOUND,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,True,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_WITH_AIME_CC_BY_4_ATTRIBUTION,GO_CC_BY_4_WITH_ATTRIBUTION,OK,,pcm_f32le,32000,1,flt,,10.18,wav,10.18,,OK,,ed0cea876ef14f19adf43455a8e408806ca5831c409ae947a906e0c6fea87f1e,325760,325760,10.18,0,0.29608210921287537,0.034649812234016676,754,0.0023145874263261297,0,0.0
