relative_path,file_bytes,extension,file_sha256,derived_type,derived_provider,manifest_status,manifest_row_count_for_path,manifest_candidate_rows,manifest_candidate_original_audio,manifest_row_number,original_audio,generator,type,genre,description,manifest_duration_seconds,path_provider_matches_manifest,path_type_matches_manifest,reference_match_status,reference_fma_track_id,reference_fma_candidate_ids,reference_artist_id,reference_album_id,reference_strict_allowlist,reference_license_category,semantic_pair_group,provider_license_tier,evidence_status,conservative_training_eligibility,training_eligible,signature_status,id3v2_signature,decode_status,ffmpeg_return_code,ffmpeg_wall_timeout,decode_hit_600_second_cap,codec,sample_rate_hz,channels,channel_layout,container_bitrate_kbps,ffmpeg_reported_duration_seconds,decoded_duration_seconds,duration_delta_manifest_minus_decoded,abs_duration_delta_manifest_decoded,decoded_pcm_sha256,decoded_sample_count,peak_abs_normalized,rms_normalized,silent_sample_count,silent_sample_fraction_lt_1e_4,clipped_sample_count,clipped_sample_fraction_ge_0_999,ffmpeg_error_excerpt,issues
ATA/audioldm/Bergwald_Bergwald_Every_Now_and_Every_Then_audioldm_ATA_001.mp3,493677,.mp3,fbbe7ef007ee129b284d67ac66349e067d99e3d8a91be4217dbe924ea46d3465,ATA,audioldm,UNIQUE_MATCH,1,699,Bergwald Bergwald - Every Now and Every Then,699,Bergwald Bergwald - Every Now and Every Then,audioldm,ATA,Rock,"psych-folk, pastoral, tape-warmth, chantlike, droning, intimate, reverb, rustic, meandering, hazy",30.72,True,True,EXACT_UNIQUE,138061,138061,22222,20748,True,ALLOW_BY,fma:138061,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,a7cceac85bd63d0cd1fc303f29726022e18d1eceb02776a5f12b4c16266ecd20,491552,0.720794677734375,0.09897471222902209,503,0.0010232894993815506,0,0.0,,
ATA/audioldm/Better_Run_Away_From_Me_Miss_Derringer_audioldm_ATA_001.mp3,493677,.mp3,b262935ba53861115615854052d6c7a7d9acb484ff514f57899a9556f05b3e32,ATA,audioldm,UNIQUE_MATCH,1,801,Better Run Away From Me - Miss Derringer,801,Better Run Away From Me - Miss Derringer,audioldm,ATA,Rock,"indie-noir, female-vocal, twangy, reverb-drenched, slow-burn, dramatic, smoky, vintage, melancholic, sultry",30.72,True,True,EXACT_UNIQUE,3956,3956,1037,2049,True,ALLOW_BY,fma:3956,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,58b04fb90cf253ab8b8477d16f37944ae05655661ba1b822dcde4e03aaadfed6,491552,0.47833251953125,0.06647921046406038,924,0.0018797604322635245,0,0.0,,
ATA/audioldm/Beyond_Luxury_Mors_Ontologica_audioldm_ATA_001.mp3,493677,.mp3,b1c36a23a2488caab7c75165f7bc61da6dd8a589b1cac8c0e16b9a1f40342e45,ATA,audioldm,UNIQUE_MATCH,1,813,Beyond Luxury - Mors Ontologica,813,Beyond Luxury - Mors Ontologica,audioldm,ATA,Rock,"industrial-noise, improvisational, metallic, droning, atonal, discordant, claustrophobic, abrasive, ritual, confrontational",30.72,True,True,EXACT_UNIQUE,4003,4003,214,1795,True,ALLOW_BY,fma:4003,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,36f7ded8b77f6f02e62cd0ed2573d121171d23bf003faf12a29e4b7a88733b15,491552,0.548065185546875,0.09793776127509245,494,0.001004980144521841,0,0.0,,
ATA/audioldm/Bizzy_The_Tleilaxu_Music_Machine_audioldm_ATA_001.mp3,493677,.mp3,95b133d015af9a96e017b28651f71e4c7fa2e394a03204ae7bc88a9e9f7889ee,ATA,audioldm,UNIQUE_MATCH,1,755,Bizzy - The Tleilaxu Music Machine,755,Bizzy - The Tleilaxu Music Machine,audioldm,ATA,Electronic,idm,30.72,True,True,EXACT_UNIQUE,1881,1881,303,,True,ALLOW_BY,fma:1881,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,831936650da514788c538e56c96e85d28ebea81e86e2a4b0e2e2244d4f42ba7e,491552,0.587890625,0.10747969855157152,486,0.0009887051624243213,0,0.0,,
ATA/audioldm/Black_Panda_The_Crypts_audioldm_ATA_001.mp3,493677,.mp3,cc77855b0725327de0d565959bca143e4a04b56f0e115da93ae8663fc0a00faa,ATA,audioldm,UNIQUE_MATCH,1,672,Black Panda - The Crypts!,672,Black Panda - The Crypts!,audioldm,ATA,Rock,"garage surf, caveman drums, fuzz bass, screamy, reverb, frantic, snotty, chaotic, wild, sweaty",30.72,True,True,EXACT_UNIQUE,131153,131153,21203,19750,True,ALLOW_BY,fma:131153,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,2e96ea0d88e729b9a7da1da62459a09866e53b1c4c7e1748474531c7abdecc7a,491552,0.66595458984375,0.08449038645936553,786,0.0015990169910813099,0,0.0,,
ATA/audioldm/Breathe_New_Life_Scott_Holmes_audioldm_ATA_001.mp3,493677,.mp3,13b485cf3334760d60b853dad6d1b1d9facb1cbfce98d77d8c159cae619b084c,ATA,audioldm,UNIQUE_MATCH,1,624,Breathe New Life - Scott Holmes,624,Breathe New Life - Scott Holmes,audioldm,ATA,Rock,"cinematic, uplifting, crescendo, shimmering, widescreen, hopeful, soaring, expansive, emotive, inspiring",30.72,True,True,EXACT_UNIQUE,114396,114396,19498,17630,True,ALLOW_BY,fma:114396,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,56031d027c094d51dcadeb669266718a6dbcb5257ba2dc00a1b017ef73d1bddd,491552,0.549774169921875,0.1131355920105849,426,0.0008666427966929236,0,0.0,,
ATA/audioldm/Breeze_Funk_Malaventura_audioldm_ATA_001.mp3,493677,.mp3,2dfd74a42673f820667d521f94f158548d25fd571bf554dffb38d99102638c3f,ATA,audioldm,UNIQUE_MATCH,1,614,Breeze Funk - Malaventura,614,Breeze Funk - Malaventura,audioldm,ATA,Pop,"funk-samples, disco-tinge, wah-guitar, looped, groovy-bassline, midtempo, breakbeat, vinyl-patina, strutty, head-nod",30.72,True,True,EXACT_UNIQUE,113025,113025,5673,17420,False,OUTSIDE_STRICT_ALLOWLIST,fma:113025,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,5c64d4503a343d1e8ab697007a022b57e84cb4170a04f03f38c0259a5a0a6293,491552,0.703643798828125,0.042275313603915586,7109,0.014462355966408437,0,0.0,,
ATA/audioldm/Burn_Room_For_A_Ghost_audioldm_ATA_001.mp3,493677,.mp3,9e6017d9f3f3ec1cbced8a17ad593e44d6e4225c0aedc1ecd86fc62e23f2d9a3,ATA,audioldm,UNIQUE_MATCH,1,838,Burn - Room For A Ghost,838,Burn - Room For A Ghost,audioldm,ATA,Rock,"indie rock, dark, driving, minor, dynamic, reverb, emotive, climactic, gritty, urgent",30.72,True,True,EXACT_UNIQUE,61491,61491,13115,11189,True,ALLOW_BY,fma:61491,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,c438ffd26c8ca2f3214dd385b2dd37b666b40c5513c65eaa647a8ac1b95584f5,491552,0.521240234375,0.08384522716282924,1018,0.002070991471909381,0,0.0,,
ATA/audioldm/Busby_Berkeley_Ergo_Phizmiz_audioldm_ATA_001.mp3,493677,.mp3,44772bb866265ab776699ebe3e187b3b7496c21a2dd9fe3502888e2420c8367b,ATA,audioldm,UNIQUE_MATCH,1,764,Busby Berkeley - Ergo Phizmiz,764,Busby Berkeley - Ergo Phizmiz,audioldm,ATA,Pop,"live-cabaret, piano-accordion, theatrical, male-vocal, waltz-hints, swing-tinge, minimal-drums, witty, vintage, intimate",30.72,True,True,EXACT_UNIQUE,22472,22472,129,4951,True,ALLOW_BY,fma:22472,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,7c028667d7e87e9e395fe195b753a362b1e5c1b7b1ee3dad8d05eccd5628b61c,491552,0.464263916015625,0.04641931299629927,1412,0.002872534340212226,0,0.0,,
ATA/audioldm/Cassie_Lace_The_Zombie_Dandies_audioldm_ATA_001.mp3,493677,.mp3,b0da72ce6763aaf9e171c214a63c59e102a322c6ea94a52adfd230edf3f4b286,ATA,audioldm,UNIQUE_MATCH,1,732,Cassie Lace - The Zombie Dandies,732,Cassie Lace - The Zombie Dandies,audioldm,ATA,Rock,"garage-punk, cartoonish, fuzzy, catchy, reverb-drenched, playful, upbeat, bratty, campy, energetic",30.72,True,True,EXACT_UNIQUE,147384,147384,19741,17858,True,ALLOW_BY,fma:147384,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,ef44f2e2fd5b397541e50c23989f19ca62bfa6d5cbf1fedcb75ee737a9e94374,491552,0.563385009765625,0.10495009767520852,453,0.0009215708612720526,0,0.0,,
ATA/audioldm/Celia_Ergo_Phizmiz_audioldm_ATA_001.mp3,493677,.mp3,d066f1c9e023f47fe10989137242dce385b349c08e5e0c17ea8b9615aac11e2e,ATA,audioldm,UNIQUE_MATCH,1,772,Celia - Ergo Phizmiz,772,Celia - Ergo Phizmiz,audioldm,ATA,Pop,"live-cabaret, piano-led, melodic, male-vocal, bittersweet, vintage, intimate, gentle-swing, lyrical, warm",30.72,True,True,EXACT_UNIQUE,22480,22480,129,4951,True,ALLOW_BY,fma:22480,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,9750c8f71f9a5d0682b3b8e616ae08425aae677d99e53e1ef05a9b77a9444347,491552,0.65313720703125,0.07431566572241552,1336,0.0027179220102857885,0,0.0,,
ATA/audioldm/Chipho_instrumental_RoccoW_audioldm_ATA_001.mp3,493677,.mp3,666c43e058b77706570b15084f5ec1818b2f45e5838665cea5a7b26cf65e5bd6,ATA,audioldm,UNIQUE_MATCH,1,864,Chipho instrumental - RoccoW,864,Chipho instrumental - RoccoW,audioldm,ATA,Electronic,No description available,30.72,True,True,EXACT_UNIQUE,74900,74900,10484,,True,ALLOW_BY,fma:74900,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,ff5150fd2cfbd428ba73a6b471a1ded5861fcd05c2ce9d478cc4e4351e00846a,491552,0.567626953125,0.09386226376287285,3040,0.006184493197057483,0,0.0,,
ATA/audioldm/Clay_Heart_Nihilore_audioldm_ATA_001.mp3,493677,.mp3,11963940068523a65a4878f119bf76b6176960c05e0b7e7862e5dd6d73e17982,ATA,audioldm,UNIQUE_MATCH,1,724,Clay Heart - Nihilore,724,Clay Heart - Nihilore,audioldm,ATA,Electronic,"cinematic, strings, piano, lamenting, swelling, minor, heartfelt, spacious, melancholic, resolute",30.72,True,True,EXACT_UNIQUE,145816,145816,21691,21787,True,ALLOW_BY,fma:145816,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,49a0141eec1fe95c277d001409b6f3904eb3aebd1c0374c5b34b9e3962954097,491552,0.736541748046875,0.14736729907187007,369,0.0007506835492480958,0,0.0,,
ATA/audioldm/Cloudy_Subway_Sonicbeat_audioldm_ATA_001.mp3,493677,.mp3,0283cb3e39140007888ea17849b21ca138d6fa7cb1a95ff3d8e8a7c569c10c10,ATA,audioldm,UNIQUE_MATCH,1,856,Cloudy - Subway Sonicbeat,856,Cloudy - Subway Sonicbeat,audioldm,ATA,Electronic,"minimal, techno, atmospheric, four-on-the-floor, airy, deep, pulsing, hypnotic, warehouse, understated",30.72,True,True,EXACT_UNIQUE,71506,71506,15501,12672,True,ALLOW_BY,fma:71506,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,0c58a8751e5c3d29321f12290b69b05912b2770bc8aa2e76ba671308c4355e10,491552,0.79510498046875,0.15068538448919766,477,0.0009703958075646116,0,0.0,,
ATA/audioldm/Cold_Chains_Rolemusic_audioldm_ATA_001.mp3,493677,.mp3,dbb097859092583953487d1d65a7e08939f555bcd0e6a68857f9ccb8ac265156,ATA,audioldm,UNIQUE_MATCH,1,622,Cold Chains - Rolemusic,622,Cold Chains - Rolemusic,audioldm,ATA,Electronic,"8-bit, minimal, icy, arpeggios, crisp, uptempo, nostalgic, pulsewave, looping, instrumental",30.72,True,True,EXACT_UNIQUE,114004,114004,10397,,True,ALLOW_BY,fma:114004,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,0c054e1c70ea99d6963d7040263ce7806e706af465606c023452647e50474db1,491552,0.564300537109375,0.06622422578501892,2069,0.0042091172449710305,0,0.0,,
ATA/audioldm/Coliidae_K.D._Expression_audioldm_ATA_001.mp3,493677,.mp3,d20ae7284f7e8403a74cf95f2a9a33a21b862890432fd3cd6c7590ca2ffda296,ATA,audioldm,UNIQUE_MATCH,1,793,Coliidae - K.D. Expression,793,Coliidae - K.D. Expression,audioldm,ATA,Electronic,"idm, microhouse, clicky, sine-leads, minimal, precise, aqueous, glitchy, hypnotic, subtle",30.72,True,True,EXACT_UNIQUE,33636,33636,8325,7000,False,OUTSIDE_STRICT_ALLOWLIST,fma:33636,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,e9c5685097d18715247e304107f600eec2ec4f6c0677066292d05e4a8dac6bf3,491552,0.199310302734375,0.007203612284338451,13836,0.02814758153766031,0,0.0,,
ATA/audioldm/Colossal_Stillness_Scott_Holmes_audioldm_ATA_001.mp3,493677,.mp3,113798abdf07ef7c7c7bec76dab36b19097674fe89d459e136d268f15768c778,ATA,audioldm,UNIQUE_MATCH,1,625,Colossal Stillness - Scott Holmes,625,Colossal Stillness - Scott Holmes,audioldm,ATA,Rock,"ambient, cinematic, uplifting, slow-build, widescreen, shimmering, hopeful, spacious, serene, reverent",30.72,True,True,EXACT_UNIQUE,114404,114404,19498,17630,True,ALLOW_BY,fma:114404,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,ea2415017c2dd93b8766122df38a325b048c1bdd135d6bab775807f86f185b56,491552,0.82806396484375,0.16305603486087122,372,0.0007567866675346657,0,0.0,,
ATA/audioldm/Convicted_Jazz_Drones_Malaventura_audioldm_ATA_001.mp3,493677,.mp3,b9bf34c883adeeb6fc31f67fdcf190b17ff0ee8a0d9fab55cd3a690cf850590d,ATA,audioldm,UNIQUE_MATCH,1,617,Convicted Jazz Drones - Malaventura,617,Convicted Jazz Drones - Malaventura,audioldm,ATA,Pop,"jazz-loops, sustained-drones, tape-loop, minimal-beat, noir, experimental, collage, smoky, hypnotic, heady",30.72,True,True,EXACT_UNIQUE,113028,113028,5673,17420,False,OUTSIDE_STRICT_ALLOWLIST,fma:113028,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,faccb9b5b273d6c0df49fbd244e2d436f841ca5636279b719b1bd12b00b86700,491552,0.4224853515625,0.08505175025954737,598,0.001216554911789597,0,0.0,,
ATA/audioldm/CopperNickle_UncleBibby_audioldm_ATA_001.mp3,493677,.mp3,dfb1c8aa00814e99d4daa78952ad7f49f2f01a92fb5f7069cc5e149087c3634c,ATA,audioldm,UNIQUE_MATCH,1,593,CopperNickle - UncleBibby,593,CopperNickle - UncleBibby,audioldm,ATA,Electronic,"lo-fi, chiptune, crunchy, playful, quirky, square-waves, bouncy, nostalgic, uptempo, instrumental",30.72,True,True,EXACT_UNIQUE,107429,107429,18761,16727,True,ALLOW_BY,fma:107429,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,bb32e9fc439ad80949210f4a4fbc0cdd052fa5271b381f7f93ba5883dafaef11,491552,0.56744384765625,0.07908992303459865,4067,0.008273794023826574,0,0.0,,
ATA/audioldm/Crossing_Los_Llamarada_audioldm_ATA_001.mp3,493677,.mp3,84034f4e9545e70001c4f22fabb253b4f1a7ca6d801c807ae2637d191504e995,ATA,audioldm,UNIQUE_MATCH,1,782,Crossing - Los Llamarada,782,Crossing - Los Llamarada,audioldm,ATA,Rock,"post-punk, motorik, murky, organ-swirl, distant-vocals, repetitive, tension, lo-fi, trance-like, shadowy",30.72,True,True,EXACT_UNIQUE,28753,28753,966,6198,False,OUTSIDE_STRICT_ALLOWLIST,fma:28753,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,e233cb69988a4680a3bca90b8b9e09e12fac10745abe776461c22b132786aafa,491552,0.5355224609375,0.12797438846942955,507,0.0010314269904303105,0,0.0,,
ATA/audioldm/Dance_Harder_Three_Chain_Links_audioldm_ATA_001.mp3,493677,.mp3,259add0c900807180f794bd6eb1a647376469b1e56a86500262dacc248aaa164,ATA,audioldm,UNIQUE_MATCH,1,645,Dance Harder - Three Chain Links,645,Dance Harder - Three Chain Links,audioldm,ATA,Electronic,"darksynth, arpeggiated, aggressive, 80s, driving, sidechained, anthemic, instrumental, neon, energetic",30.72,True,True,EXACT_UNIQUE,123920,123920,20705,18746,True,ALLOW_BY,fma:123920,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,e2f32c16b8d946ea1edf54511595260c728a3c1692419bb6a4155245c3fd3b1c,491552,0.678070068359375,0.1213360462942155,396,0.0008056116138272247,0,0.0,,
ATA/audioldm/Dance_of_the_Martians_SynthStep_Edit_Maxim_Kornyshev_audioldm_ATA_001.mp3,493677,.mp3,29bbc40fd4f8699310f2ad71a2b942e751843118c81201b7cbf0a3cb41f6125d,ATA,audioldm,UNIQUE_MATCH,1,697,Dance of the Martians (SynthStep Edit) - Maxim Kornyshev,697,Dance of the Martians (SynthStep Edit) - Maxim Kornyshev,audioldm,ATA,Electronic,"electro-dubstep, wobble-bass, sci-fi, energetic, syncopated, 140-bpm, aggressive, futuristic, punchy, cinematic",30.72,True,True,EXACT_UNIQUE,136338,136338,21020,20479,False,OUTSIDE_STRICT_ALLOWLIST,fma:136338,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,8734b30d2397a90567c34c871232028eb7cd775b40179c950d1fb74deeb80a94,491552,0.784759521484375,0.11742812215295494,498,0.001013117635570601,0,0.0,,
ATA/audioldm/Daylight_Savings_My_brother_Daniel_audioldm_ATA_001.mp3,493677,.mp3,b5f1da903139cca151c6df293f474e85968b3bc62936afe318fcd8b4315a5282,ATA,audioldm,UNIQUE_MATCH,1,631,Daylight Savings - My brother Daniel,631,Daylight Savings - My brother Daniel,audioldm,ATA,Electronic,"lo-fi, chiptune, playful, bouncy, quirky, casio, sunny, lightweight, catchy, nostalgic",30.72,True,True,EXACT_UNIQUE,117280,117280,13035,18019,False,OUTSIDE_STRICT_ALLOWLIST,fma:117280,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,a1c176dd184f5b8d47058b0f75b1b02a530546c82642bfacab11207fec4a4432,491552,0.786712646484375,0.11243492976664532,612,0.0012450361304602565,0,0.0,,
ATA/audioldm/Demolition_Michett_audioldm_ATA_001.mp3,493677,.mp3,beb6f48d8be338fd58f0b23de29953c33d69e3eb7d5e1902e9a01618762541fe,ATA,audioldm,UNIQUE_MATCH,1,671,Demolition - Michett,671,Demolition - Michett,audioldm,ATA,Rock,"idm, glitchy, percussive, fractured, minor, tense, granular, driving, digital, cinematic",30.72,True,True,EXACT_UNIQUE,130608,130608,21456,,True,ALLOW_BY,fma:130608,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,84bc40671832664b516e82a9c5f4278cc52cb8b98a42e3bfa7abc185a57ad449,491552,0.86383056640625,0.1949014556237362,424,0.0008625740511685438,0,0.0,,
ATA/audioldm/Different_Day_First_audioldm_ATA_001.mp3,493677,.mp3,6fb246029b6bd79976de17a5d893d489a76fbccc3350b07243d6724c91f1d21e,ATA,audioldm,UNIQUE_MATCH,1,679,Different Day - First,679,Different Day - First,audioldm,ATA,Pop,"indie-electronica, mellow, airy-pads, soft-beat, hopeful, melodic, reflective, warm, breezy, uplifting",30.72,True,True,EXACT_UNIQUE,13197,13197,3591,3141,False,OUTSIDE_STRICT_ALLOWLIST,fma:13197,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,72ead18994d1c9e1ff65593a7ed45037203f798aaef9284126840fb38adf0e28,491552,0.536529541015625,0.0672360994884407,1105,0.0022479819022199077,0,0.0,,
ATA/audioldm/Digital_Lightning_Cloudkicker_audioldm_ATA_001.mp3,493677,.mp3,6daadd14d5b32c2584826de80a9f162e261e1bb05ccd9c094ee287204b3a9274,ATA,audioldm,UNIQUE_MATCH,1,602,Digital Lightning - Cloudkicker,602,Digital Lightning - Cloudkicker,audioldm,ATA,Rock,"instrumental-prog, post-metal, tight-palm-mutes, polyrhythms, spacious, melodic, driving, cinematic, precise, widescreen",30.72,True,True,EXACT_UNIQUE,112315,112315,11018,17338,True,ALLOW_BY,fma:112315,OPEN_MODEL_FAMILY_EXACT_REVISION_UNVERIFIED,CONDITIONAL_MODEL_VERSION_AND_OUTPUT_LINEAGE_NOT_PROVEN,CONDITIONAL_HOLD,False,MP3_FRAMES_VALIDATED,True,OK,0,False,False,mp3,16000,1,mono,128,30.72,30.722,-0.0020000000000024443,0.0020000000000024443,45ebb7843d51917af9b2ad6533987a44fe650d983798f3e3d23bb1033c029310,491552,0.69512939453125,0.14875842928155042,377,0.0007669585313456155,0,0.0,,
